1.53376E+12,3005212,519,1.01621,1.8625,,,,1.5
1.53376E+12,3005216,520,1.00485,1.84361,,,,1.504
1.53376E+12,3005220,521,0.99346,1.82452,,,,1.508
1.53376E+12,3005224,522,0.98204,1.80549,,,,1.512
1.53376E+12,3005229,523,0.97059,1.78657,,,,1.516
1.53376E+12,3005233,524,0.95912,1.76774,,,,1.52
1.53376E+12,3005237,525,0.94762,1.74908,,,,1.524
1.53376E+12,3005241,526,0.93609,1.73033,,,,1.528
1.53376E+12,3005245,527,0.92453,1.71162,,,,1.532
1.53376E+12,3005249,528,0.91295,1.69301,,,,1.536
1.53376E+12,3005253,529,0.90134,1.67467,,,,1.54
1.53376E+12,3005257,530,0.88971,1.65613,,,,1.544
1.53376E+12,3005261,531,0.87805,1.63744,,,,1.548
1.53376E+12,3005265,532,0.86636,1.61889,,,,1.552
1.53376E+12,3005269,533,0.85465,1.60049,,,,1.556
1.53376E+12,3005273,534,0.84291,1.58241,,,,1.56
1.53376E+12,3005277,535,0.83114,1.56441,,,,1.564
1.53376E+12,3005281,536,0.81935,1.54621,,,,1.568
1.53376E+12,3005285,537,0.80754,1.52826,,,,1.572
1.53376E+12,3005289,538,0.7957,1.51038,,,,1.576
1.53376E+12,3005293,539,0.78383,1.49275,,,,1.58
1.53376E+12,3005297,540,0.77194,1.47501,,,,1.584
1.53376E+12,3005301,541,0.76003,1.45759,,,,1.588
1.53376E+12,3005305,542,0.74809,1.44045,,,,1.592
1.53376E+12,3005309,543,0.73613,1.42326,,,,1.596
1.53376E+12,3005313,544,0.72414,1.40597,,,,1.6
1.53376E+12,3005317,545,0.71213,1.38901,,,,1.604
1.53376E+12,3005321,546,0.70009,1.37221,,,,1.608
1.53376E+12,3005325,547,0.68803,1.35548,,,,1.612
1.53376E+12,3005329,548,0.67595,1.3386,,,,1.616
1.53376E+12,3005333,549,0.66384,1.32224,,,,1.62
1.53376E+12,3005337,550,0.65172,1.30576,,,,1.624
1.53376E+12,3005341,551,0.63956,1.28977,,,,1.628
1.53376E+12,3005345,552,0.62739,1.27387,,,,1.632
1.53376E+12,3005349,553,0.61519,1.2579,,,,1.636
1.53376E+12,3005353,554,0.60297,1.24209,,,,1.64
1.53376E+12,3005358,555,0.59073,1.22664,,,,1.644
1.53376E+12,3005362,556,0.57846,1.21114,,,,1.648
1.53376E+12,3005366,557,0.56618,1.19601,,,,1.652
1.53376E+12,3005370,558,0.55387,1.18071,,,,1.656
1.53376E+12,3005374,559,0.54154,1.16538,,,,1.66
1.53376E+12,3005378,560,0.52919,1.15051,,,,1.664
1.53376E+12,3005382,561,0.51682,1.13579,,,,1.668
1.53376E+12,3005386,562,0.50443,1.12123,,,,1.672
1.53376E+12,3005390,563,0.49201,1.10665,,,,1.676
1.53376E+12,3005394,564,0.47958,1.09209,,,,1.68
1.53376E+12,3005398,565,0.46712,1.07774,,,,1.684
1.53376E+12,3005402,566,0.45465,1.06344,,,,1.688
1.53376E+12,3005406,567,0.44215,1.04955,,,,1.692
1.53376E+12,3005410,568,0.42964,1.03557,,,,1.696
1.53376E+12,3005414,569,0.4171,1.02168,,,,1.7
1.53376E+12,3005418,570,0.40455,1.0077,,,,1.704
1.53376E+12,3005422,571,0.39198,0.99389,,,,1.708
1.53376E+12,3005426,572,0.37939,0.98025,,,,1.712
1.53376E+12,3005430,573,0.36678,0.96702,,,,1.716
1.53376E+12,3005434,574,0.35415,0.95376,,,,1.72
1.53376E+12,3005438,575,0.3415,0.94035,,,,1.724
1.53376E+12,3005442,576,0.32883,0.92697,,,,1.728
1.53376E+12,3005446,577,0.31615,0.91382,,,,1.732
1.53376E+12,3005450,578,0.30345,0.90088,,,,1.736
1.53376E+12,3005454,579,0.29073,0.8879,,,,1.74
1.53376E+12,3005458,580,0.27799,0.87475,,,,1.744
1.53376E+12,3005462,581,0.26524,0.86161,,,,1.748
1.53376E+12,3005466,582,0.25247,0.84883,,,,1.752
1.53376E+12,3005470,583,0.23969,0.83614,,,,1.756
1.53376E+12,3005474,584,0.22688,0.8234,,,,1.76
1.53376E+12,3005479,585,0.21406,0.81111,,,,1.764
1.53376E+12,3005483,586,0.20123,0.7986,,,,1.768
1.53376E+12,3005487,587,0.18838,0.78614,,,,1.772
1.53376E+12,3005491,588,0.17551,0.77371,,,,1.776
1.53376E+12,3005495,589,0.16263,0.76139,,,,1.78
1.53376E+12,3005499,590,0.14973,0.74916,,,,1.784
1.53376E+12,3005503,591,0.13682,0.73696,,,,1.788
