645997,-0.88148,-1.53007,-0.87444,,,,,1.996
646001,-0.89472,-1.60709,-0.88716,,,,,2
646005,-0.90796,-1.60232,-0.89961,,,,,2.004
646009,-0.92119,-1.63802,-0.9121,,,,,2.008
646013,-0.93441,-1.64037,-0.92462,,,,,2.012
646017,-0.94763,-1.71376,-0.93733,,,,,2.016
646021,-0.96083,-1.68617,-0.95028,,,,,2.02
646025,-0.97403,-1.67471,-0.96314,,,,,2.024
646029,-0.98721,-1.67948,-0.97595,,,,,2.028
646033,-1.00039,-1.716,-0.98881,,,,,2.032
646037,-1.01355,-1.71993,-1.00178,,,,,2.036
646041,-1.02671,-1.71567,-1.0151,,,,,2.04
646045,-1.03985,-1.74909,-1.02819,,,,,2.044
646049,-1.05298,-1.74945,-1.04163,,,,,2.048
646054,-1.0661,-1.74299,-1.05492,,,,,2.052
646058,-1.07921,-1.77407,-1.06784,,,,,2.056
646062,-1.09231,-1.75937,-1.08113,,,,,2.06
646066,-1.10539,-1.77928,-1.09436,,,,,2.064
646070,-1.11846,-1.79768,-1.10782,,,,,2.068
646074,-1.13152,-1.78117,-1.12117,,,,,2.072
646078,-1.14456,-1.82023,-1.13415,,,,,2.076
646082,-1.15759,-1.82764,-1.1475,,,,,2.08
646086,-1.1706,-1.81962,-1.16087,,,,,2.084
646090,-1.1836,-1.87174,-1.17428,,,,,2.088
646094,-1.19658,-1.84721,-1.18792,,,,,2.092
